Juz,Surah,Aayah,pageNum,lineNum,text,Tag,Quarter
19,26,36,331,16,   قَالُوۡۤا   اَرۡجِہۡ   وَ  اَخَاہُ  وَ  ابۡعَثۡ  فِی  الۡمَدَآئِنِ  حٰشِرِیۡنَ  ۙؖ﴿۳۶﴾,0,<null>
19,26,37,332,1,یَاۡتُوۡکَ بِکُلِّ سَحَّارٍ عَلِیۡمٍ ﴿۳۷﴾,0,<null>
19,26,38,332,1, فَجُمِعَ السَّحَرَۃُ لِمِیۡقَاتِ یَوۡمٍ مَّعۡلُوۡمٍ ۙؖ﴿۳۸﴾,0,<null>
19,26,39,332,2,وَّ     قِیۡلَ     لِلنَّاسِ     ہَلۡ     اَنۡتُمۡ     مُّجۡتَمِعُوۡنَ     ۙؖ﴿۳۹﴾,0,<null>
19,26,40,332,2,     لَعَلَّنَا     نَتَّبِعُ     السَّحَرَۃَ,0,<null>
19,26,40,332,3,اِنۡ       کَانُوۡا       ہُمُ       الۡغٰلِبِیۡنَ       ﴿۴۰﴾,0,<null>
19,26,41,332,3,       فَلَمَّا      جَآءَ      السَّحَرَۃُ      قَالُوۡا      لِفِرۡعَوۡنَ,0,<null>
19,26,41,332,4,اَئِنَّ       لَنَا       لَاَجۡرًا       اِنۡ      کُنَّا      نَحۡنُ      الۡغٰلِبِیۡنَ      ﴿۴۱﴾,0,<null>
19,26,42,332,4,      قَالَ      نَعَمۡ      وَ      اِنَّکُمۡ,0,<null>
19,26,42,332,5,اِذًا   لَّمِنَ   الۡمُقَرَّبِیۡنَ   ﴿۴۲﴾,0,<null>
19,26,43,332,5,   قَالَ   لَہُمۡ   مُّوۡسٰۤی   اَلۡقُوۡا   مَاۤ   اَنۡتُمۡ   مُّلۡقُوۡنَ   ﴿۴۳﴾,0,<null>
19,26,44,332,6,فَاَلۡقَوۡا         حِبَالَہُمۡ         وَ         عِصِیَّہُمۡ         وَ         قَالُوۡا         بِعِزَّۃِ        فِرۡعَوۡنَ        اِنَّا        لَنَحۡنُ,0,<null>
19,26,44,332,7,الۡغٰلِبُوۡنَ   ﴿۴۴﴾,0,<null>
19,26,45,332,7,   فَاَلۡقٰی   مُوۡسٰی   عَصَاہُ   فَاِذَا   ہِیَ   تَلۡقَفُ   مَا   یَاۡفِکُوۡنَ   ۚۖؖ﴿۴۵﴾,0,<null>
19,26,46,332,8,فَاُلۡقِیَ    السَّحَرَۃُ    سٰجِدِیۡنَ    ۙؖ﴿۴۶﴾,0,<null>
19,26,47,332,8,    قَالُوۡۤا    اٰمَنَّا    بِرَبِّ    الۡعٰلَمِیۡنَ    ۙؖ﴿۴۷﴾,0,<null>
19,26,48,332,8,    رَبِّ,0,<null>
19,26,48,332,9,مُوۡسٰی      وَ      ہٰرُوۡنَ      ﴿۴۸﴾,0,<null>
19,26,49,332,9,      قَالَ      اٰمَنۡتُمۡ      لَہٗ      قَبۡلَ      اَنۡ      اٰذَنَ      لَکُمۡ ۚ      اِنَّہٗ,0,<null>
19,26,49,332,10,لَکَبِیۡرُکُمُ         الَّذِیۡ         عَلَّمَکُمُ         السِّحۡرَ ۚ         فَلَسَوۡفَ         تَعۡلَمُوۡنَ ۬ؕ         لَاُقَطِّعَنَّ,0,<null>
19,26,49,332,11,اَیۡدِیَکُمۡ        وَ        اَرۡجُلَکُمۡ        مِّنۡ       خِلَافٍ       وَّ       لَاُوصَلِّبَنَّکُمۡ       اَجۡمَعِیۡنَ       ۚؖ﴿۴۹﴾,0,<null>
19,26,50,332,12,قَالُوۡا    لَا    ضَیۡرَ ۫    اِنَّاۤ    اِلٰی    رَبِّنَا    مُنۡقَلِبُوۡنَ    ۚؖ﴿۵۰﴾,0,<null>
19,26,51,332,12,    اِنَّا    نَطۡمَعُ    اَنۡ   یَّغۡفِرَ   لَنَا,0,<null>
19,26,51,332,13,رَبُّنَا      خَطٰیٰنَاۤ      اَنۡ      کُنَّاۤ      اَوَّلَ      الۡمُؤۡمِنِیۡنَ      ؕ٪﴿۵۱﴾,0,<null>
19,26,52,332,13,      وَ     اَوۡحَیۡنَاۤ     اِلٰی     مُوۡسٰۤی,0,<null>
19,26,52,332,14,اَنۡ     اَسۡرِ     بِعِبَادِیۡۤ    اِنَّکُمۡ    مُّتَّبَعُوۡنَ    ﴿۵۲﴾,0,<null>
19,26,53,332,14,    فَاَرۡسَلَ    فِرۡعَوۡنُ    فِی    الۡمَدَآئِنِ,0,<null>
19,26,53,332,15,حٰشِرِیۡنَ       ۚؖ﴿۵۳﴾,0,<null>
19,26,54,332,15,       اِنَّ       ہٰۤؤُلَآءِ       لَشِرۡ      ذِمَۃٌ      قَلِیۡلُوۡنَ      ۙؖ﴿۵۴﴾,0,<null>
19,26,55,332,15,      وَ      اِنَّہُمۡ      لَنَا,0,<null>
19,26,55,332,16,لَغَآئِظُوۡنَ     ۙؖ﴿۵۵﴾,0,<null>
19,26,56,332,16,     وَ     اِنَّا     لَجَمِیۡعٌ    حٰذِرُوۡنَ    ؕؖ﴿۵۶﴾,0,<null>
19,26,57,332,16,    فَاَخۡرَجۡنٰہُمۡ    مِّنۡ    جَنّٰتٍ,0,<null>
19,26,57,333,1,وَّ   عُیُوۡنٍ   ۙؖ﴿۵۷﴾,0,<null>
19,26,58,333,1,   وَّ   کُنُوۡزٍ   وَّ   مَقَامٍ   کَرِیۡمٍ   ۙؖ﴿۵۸﴾,0,<null>
19,26,59,333,1,   کَذٰلِکَ ؕ   وَ  اَوۡرَثۡنٰہَا  بَنِیۡۤ,0,<null>
19,26,59,333,2,اِسۡرَآءِیۡلَ  ؕؖ﴿۵۹﴾,0,<null>
19,26,60,333,2,  فَاَتۡبَعُوۡہُمۡ  مُّشۡرِقِیۡنَ  ﴿۶۰﴾,0,<null>
19,26,61,333,2,  فَلَمَّا تَرَآءَ الۡجَمۡعٰنِ قَالَ,0,<null>
19,26,61,333,3,اَصۡحٰبُ       مُوۡسٰۤی       اِنَّا       لَمُدۡرَکُوۡنَ       ۚؖ﴿۶۱﴾,0,<null>
19,26,62,333,3,       قَالَ       کَلَّا ۚ       اِنَّ      مَعِیَ      رَبِّیۡ,0,<null>
19,26,62,333,4,سَیَہۡدِیۡنِ    ﴿۶۲﴾,0,<null>
19,26,63,333,4,    فَاَوۡحَیۡنَاۤ    اِلٰی    مُوۡسٰۤی    اَنِ    اضۡرِبۡ    بِّعَصَاکَ    الۡبَحۡرَ ؕ,0,<null>
19,26,63,333,5,فَانۡفَلَقَ       فَکَانَ       کُلُّ       فِرۡقٍ       کَالطَّوۡدِ       الۡعَظِیۡمِ      ۚؖ﴿۶۳﴾,0,<null>
19,26,64,333,5,      وَ      اَزۡلَفۡنَا      ثَمَّ,0,<null>
19,26,64,333,6,الۡاٰخَرِیۡنَ    ۚؖ﴿۶۴﴾,0,<null>
19,26,65,333,6,    وَ    اَنۡجَیۡنَا    مُوۡسٰی    وَ    مَنۡ    مَّعَہٗۤ    اَجۡمَعِیۡنَ    ۚؖ﴿۶۵﴾,0,<null>
19,26,66,333,6,    ثُمَّ,0,<null>
19,26,66,333,7,اَغۡرَقۡنَا     الۡاٰخَرِیۡنَ     ؕؖ﴿۶۶﴾,0,<null>
19,26,67,333,7,     اِنَّ     فِیۡ     ذٰلِکَ     لَاٰیَۃً ؕ     وَ     مَا     کَانَ     اَکۡثَرُہُمۡ,0,<null>
19,26,67,333,8,مُّؤۡمِنِیۡنَ ﴿۶۷﴾,0,<null>
19,26,68,333,8, وَ اِنَّ رَبَّکَ لَہُوَ الۡعَزِیۡزُ الرَّحِیۡمُ ٪﴿۶۸﴾,0,<null>
19,26,69,333,8, وَ اتۡلُ عَلَیۡہِمۡ نَبَاَ,0,<null>
19,26,69,333,9,اِبۡرٰہِیۡمَ   ۘؖ﴿۶۹﴾,0,<null>
19,26,70,333,9,   اِذۡ  قَالَ  لِاَبِیۡہِ  وَ  قَوۡمِہٖ  مَا  تَعۡبُدُوۡنَ  ﴿۷۰﴾,0,<null>
19,26,71,333,9,  قَالُوۡا  نَعۡبُدُ,0,<null>
19,26,71,333,10,اَصۡنَامًا       فَنَظَلُّ       لَہَا       عٰکِفِیۡنَ       ﴿۷۱﴾,0,<null>
19,26,72,333,10,       قَالَ       ہَلۡ       یَسۡمَعُوۡنَکُمۡ      اِذۡ,0,<null>
19,26,72,333,11,تَدۡعُوۡنَ  ۙؖ﴿۷۲﴾,0,<null>
19,26,73,333,11,  اَوۡ  یَنۡفَعُوۡنَکُمۡ  اَوۡ  یَضُرُّوۡنَ  ﴿۷۳﴾,0,<null>
19,26,74,333,11, قَالُوۡا بَلۡ وَجَدۡنَاۤ اٰبَآءَنَا,0,<null>
19,26,74,333,12,کَذٰلِکَ  یَفۡعَلُوۡنَ  ﴿۷۴﴾,0,<null>
19,26,75,333,12,  قَالَ  اَفَرَءَیۡتُمۡ  مَّا  کُنۡتُمۡ  تَعۡبُدُوۡنَ  ۙؖ﴿۷۵﴾,0,<null>
19,26,76,333,12, اَنۡتُمۡ وَ,0,<null>
19,26,76,333,13,اٰبَآؤُکُمُ     الۡاَقۡدَمُوۡنَ     ۫ۖؖ﴿۷۶﴾,0,<null>
19,26,77,333,13,     فَاِنَّہُمۡ     عَدُوٌّ     لِّیۡۤ    اِلَّا    رَبَّ    الۡعٰلَمِیۡنَ    ۙؖ﴿۷۷﴾,0,<null>
19,26,78,333,14,الَّذِیۡ  خَلَقَنِیۡ  فَہُوَ  یَہۡدِیۡنِ  ۙؖ﴿۷۸﴾,0,<null>
19,26,79,333,14, وَ الَّذِیۡ ہُوَ یُطۡعِمُنِیۡ وَ یَسۡقِیۡنِ ۙؖ﴿۷۹﴾,0,<null>
19,26,80,333,15,وَ   اِذَا   مَرِضۡتُ  فَہُوَ  یَشۡفِیۡنِ  ۪ۙؖ﴿۸۰﴾,0,<null>
19,26,81,333,15,  وَ  الَّذِیۡ  یُمِیۡتُنِیۡ  ثُمَّ  یُحۡیِیۡنِ  ۙؖ﴿۸۱﴾,0,<null>
19,26,82,333,16,وَ   الَّذِیۡۤ   اَطۡمَعُ   اَنۡ   یَّغۡفِرَ   لِیۡ   خَطِیۡٓئَتِیۡ   یَوۡمَ   الدِّیۡنِ   ؕؖ﴿۸۲﴾,0,<null>
19,26,83,333,16,   رَبِّ  ہَبۡ  لِیۡ,0,<null>
19,26,83,334,1,حُکۡمًا      وَّ      اَلۡحِقۡنِیۡ      بِالصّٰلِحِیۡنَ      ۙؖ﴿۸۳﴾,0,<null>
19,26,84,334,1,      وَ      اجۡعَلۡ      لِّیۡ      لِسَانَ      صِدۡقٍ      فِی,0,<null>
19,26,84,334,2,الۡاٰخِرِیۡنَ    ۙؖ﴿۸۴﴾,0,<null>
19,26,85,334,2,    وَ    اجۡعَلۡنِیۡ    مِنۡ    وَّرَثَۃِ    جَنَّۃِ   النَّعِیۡمِ   ۙؖ﴿۸۵﴾,0,<null>
19,26,86,334,2,   وَ   اغۡفِرۡ   لِاَبِیۡۤ,0,<null>
19,26,86,334,3,اِنَّہٗ    کَانَ    مِنَ    الضَّآلِّیۡنَ    ۙؖ﴿۸۶﴾,0,<null>
19,26,87,334,3,    وَ    لَا    تُخۡزِنِیۡ    یَوۡمَ    یُبۡعَثُوۡنَ    ۙؖ﴿۸۷﴾,0,<null>
19,26,88,334,3,    یَوۡمَ   لَا,0,<null>
19,26,88,334,4,یَنۡفَعُ  مَالٌ  وَّ  لَا  بَنُوۡنَ  ۙؖ﴿۸۸﴾,0,<null>
19,26,89,334,4,  اِلَّا  مَنۡ  اَتَی  اللّٰہَ  بِقَلۡبٍ  سَلِیۡمٍ  ؕؖ﴿۸۹﴾,0,<null>
19,26,90,334,4, وَ اُزۡلِفَتِ,0,<null>
19,26,90,334,5,الۡجَنَّۃُ  لِلۡمُتَّقِیۡنَ  ۙؖ﴿۹۰﴾,0,<null>
19,26,91,334,5,  وَ  بُرِّزَتِ  الۡجَحِیۡمُ  لِلۡغٰوِیۡنَ  ۙؖ﴿۹۱﴾,0,<null>
19,26,92,334,5,  وَ  قِیۡلَ لَہُمۡ اَیۡنَمَا,0,<null>
19,26,92,334,6,کُنۡتُمۡ تَعۡبُدُوۡنَ ۙؖ﴿۹۲﴾,0,<null>
19,26,93,334,6, مِنۡ دُوۡنِ اللّٰہِ ؕ ہَلۡ یَنۡصُرُوۡنَکُمۡ اَوۡ یَنۡتَصِرُوۡنَ ؕؖ﴿۹۳﴾,0,<null>
19,26,94,334,7,فَکُبۡکِبُوۡا  فِیۡہَا  ہُمۡ  وَ  الۡغَاوٗنَ  ۙؖ﴿۹۴﴾,0,<null>
19,26,95,334,7,  وَ  جُنُوۡدُ  اِبۡلِیۡسَ  اَجۡمَعُوۡنَ  ؕؖ﴿۹۵﴾,0,<null>
19,26,96,334,7,  قَالُوۡا,0,<null>
19,26,96,334,8,وَ    ہُمۡ    فِیۡہَا    یَخۡتَصِمُوۡنَ   ۙؖ﴿۹۶﴾,0,<null>
19,26,97,334,8,   تَاللّٰہِ   اِنۡ   کُنَّا   لَفِیۡ   ضَلٰلٍ   مُّبِیۡنٍ   ۙؖ﴿۹۷﴾,0,<null>
19,26,98,334,8,   اِذۡ,0,<null>
19,26,98,334,9,نُسَوِّیۡکُمۡ   بِرَبِّ   الۡعٰلَمِیۡنَ   ﴿۹۸﴾,0,<null>
19,26,99,334,9,   وَ   مَاۤ   اَضَلَّنَاۤ  اِلَّا  الۡمُجۡرِمُوۡنَ  ﴿۹۹﴾,0,<null>
19,26,100,334,9,  فَمَا  لَنَا,0,<null>
19,26,100,334,10,مِنۡ   شَافِعِیۡنَ   ۙؖ﴿۱۰۰﴾,0,<null>
19,26,101,334,10,   وَ   لَا   صَدِیۡقٍ   حَمِیۡمٍ   ﴿۱۰۱﴾,0,<null>
19,26,102,334,10,   فَلَوۡ   اَنَّ   لَنَا   کَرَّۃً   فَنَکُوۡنَ,0,<null>
19,26,102,334,11,مِنَ        الۡمُؤۡمِنِیۡنَ        ﴿۱۰۲﴾,0,<null>
19,26,103,334,11,        اِنَّ        فِیۡ        ذٰلِکَ        لَاٰیَۃً ؕ        وَ        مَا       کَانَ       اَکۡثَرُہُمۡ,0,<null>
19,26,103,334,12,مُّؤۡمِنِیۡنَ   ﴿۱۰۳﴾,0,<null>
19,26,104,334,12,   وَ   اِنَّ   رَبَّکَ   لَہُوَ   الۡعَزِیۡزُ   الرَّحِیۡمُ   ٪﴿۱۰۴﴾,0,<null>
19,26,105,334,12,  کَذَّبَتۡ  قَوۡمُ  نُوۡحِ ۣ,0,<null>
19,26,105,334,13,الۡمُرۡسَلِیۡنَ     ۚۖؖ﴿۱۰۵﴾,0,<null>
19,26,106,334,13,     اِذۡ     قَالَ     لَہُمۡ     اَخُوۡہُمۡ    نُوۡحٌ    اَلَا    تَتَّقُوۡنَ    ۚؖ﴿۱۰۶﴾,0,<null>
